Nome,Acurácia,Acurácia Balanceada,Precisão,Recall,F1-score,F1-score Balanceada,Matriz de Confusão,Predição
Dtree,0.9270478188652854,0.6895618262832487,0.7879310344827586,0.3910997004706889,0.5227337718044038,0.915786841715077,"[[20295   246]
 [ 1423   914]]",[0 0 0 ... 0 0 0]
RForest,0.9360958125710289,0.6917564101578615,0.9739978331527628,0.384681215233205,0.5515337423312884,0.9233000019695843,"[[20517    24]
 [ 1438   899]]",[0 0 0 ... 0 0 0]
ADA,0.929364454934872,0.6677197594541341,0.9177288528389339,0.33889602053915274,0.49499999999999994,0.9143194975475705,"[[20470    71]
 [ 1545   792]]",[0 0 0 ... 0 0 0]
GBC,0.9319433516915814,0.6778778771084275,0.9352678571428571,0.3585793752674369,0.5184039591710485,0.9179295176577152,"[[20483    58]
 [ 1499   838]]",[0 0 0 ... 0 0 0]
ETC,0.9374945362356849,0.6948106354684725,0.9956284153005465,0.3898160034231921,0.5602706027060271,0.9248742550038204,"[[20537     4]
 [ 1426   911]]",[0 0 0 ... 0 0 0]
logreg,0.9145467261124224,0.6285618749663702,0.7180365296803652,0.2691484809584938,0.3915343915343915,0.8965855804287963,"[[20294   247]
 [ 1708   629]]",[0 0 0 ... 0 0 0]
KNN,0.9215403444357024,0.6919934200917804,0.7016369047619048,0.40350877192982454,0.5123607715294757,0.9118834147649745,"[[20140   401]
 [ 1394   943]]",[0 1 0 ... 0 0 0]
GaussianNB,0.8564559839146778,0.6929119937275642,0.3531782945736434,0.48737697903294824,0.40956490471053575,0.8663290813504462,"[[18455  2086]
 [ 1198  1139]]",[1 1 1 ... 0 0 0]
Perceptron,0.8981991432817554,0.5297735722393467,0.5131578947368421,0.06675224646983312,0.11813706929193486,0.8614169051645966,"[[20393   148]
 [ 2181   156]]",[0 0 0 ... 0 0 0]
LinearSVC,0.9138910743946149,0.5950153608059875,0.8391866913123844,0.19426615318784768,0.31549687282835304,0.8888265661150075,"[[20454    87]
 [ 1883   454]]",[0 0 0 ... 0 0 0]
SGD,0.9214966343211819,0.6246582572979842,0.925984251968504,0.251604621309371,0.39569313593539707,0.9005795261907451,"[[20494    47]
 [ 1749   588]]",[0 0 0 ... 0 0 0]
Dtree,0.9213655039776204,0.6862078154345993,0.7088509316770186,0.39067180145485664,0.5037241379310344,0.9109668475730045,"[[20166   375]
 [ 1424   913]]",[0 0 0 ... 0 0 0]
RForest,0.934609668677332,0.680121144104602,0.9988137603795967,0.36029097133076593,0.529559748427673,0.9203963893450089,"[[20540     1]
 [ 1495   842]]",[0 0 0 ... 0 0 0]
ADA,0.9294955852784335,0.6632421934052306,0.9458128078817734,0.3286264441591784,0.4877738964750714,0.9136853762652402,"[[20497    44]
 [ 1569   768]]",[0 0 0 ... 0 0 0]
GBC,0.9288836436751464,0.6689688658626265,0.898876404494382,0.3423192126658109,0.49581654787728535,0.9141490369921887,"[[20451    90]
 [ 1537   800]]",[0 0 0 ... 0 0 0]
ETC,0.9202727511146079,0.6766877028997205,0.7104183757178015,0.37056054771074026,0.4870641169853768,0.9087958019924166,"[[20188   353]
 [ 1471   866]]",[0 0 0 ... 0 0 0]
logreg,0.9215403444357024,0.617856712761896,0.9822064056939501,0.2362002567394095,0.3808209727492239,0.899145475808792,"[[20531    10]
 [ 1785   552]]",[0 0 0 ... 0 0 0]
KNN,0.9381064778389719,0.6981851444735689,0.9935691318327974,0.39666238767650835,0.5669724770642202,0.9258419168756485,"[[20535     6]
 [ 1410   927]]",[0 1 0 ... 0 0 0]
GaussianNB,0.925255704169945,0.7077142249518934,0.7234497505345688,0.43431750106974754,0.5427807486631017,0.9167534286453022,"[[20153   388]
 [ 1322  1015]]",[1 1 1 ... 0 0 0]
Perceptron,0.8877524259113558,0.5592230173798743,0.3737704918032787,0.14634146341463414,0.2103321033210332,0.8650888719229443,"[[19968   573]
 [ 1995   342]]",[0 0 0 ... 0 0 0]
LinearSVC,0.914940117143107,0.5838438655423428,0.9974554707379135,0.16773641420624733,0.28717948717948716,0.8865766470401628,"[[20540     1]
 [ 1945   392]]",[0 0 0 ... 0 0 0]
SGD,0.9151149576011889,0.5854580953625483,0.9876543209876543,0.17115960633290545,0.29175784099197666,0.8871164931642845,"[[20536     5]
 [ 1937   400]]",[0 0 0 ... 0 0 0]
Dtree,0.9364017833726724,0.6917371931361923,0.9824945295404814,0.3842533162173727,0.5524454014149492,0.9235475325427503,"[[20525    16]
 [ 1439   898]]",[0 0 0 ... 0 0 0]
RForest,0.9356587114258239,0.6854455402417245,0.997698504027618,0.37098844672657255,0.5408608858390518,0.9220379544819607,"[[20539     2]
 [ 1470   867]]",[0 0 0 ... 0 0 0]
ADA,0.929801556080077,0.65848277770518,0.9853917662682603,0.31750106974753955,0.48025889967637536,0.9131120241871536,"[[20530    11]
 [ 1595   742]]",[0 0 0 ... 0 0 0]
GBC,0.933473205699799,0.6751272807401885,0.9951397326852977,0.3504492939666239,0.5183544303797468,0.9187185379884044,"[[20537     4]
 [ 1518   819]]",[0 0 0 ... 0 0 0]
ETC,0.9356150013113035,0.6848523748395379,1.0,0.36970474967907574,0.5398313027179007,0.9219153329285498,"[[20541     0]
 [ 1473   864]]",[0 0 0 ... 0 0 0]
logreg,0.8440860215053764,0.6807143095067887,0.3218424101969872,0.47539580658964486,0.3838314043876317,0.8569262121147863,"[[18200  2341]
 [ 1226  1111]]",[0 0 1 ... 0 0 0]
KNN,0.8215753125273189,0.7900963157126055,0.33390443556063204,0.7505348737697903,0.4621870882740448,0.8490336802347691,"[[17042  3499]
 [  583  1754]]",[1 1 1 ... 0 0 0]
GaussianNB,0.8589911705568669,0.7665644321113869,0.3868668872486638,0.6504065040650406,0.4851579955314395,0.8740618825001557,"[[18132  2409]
 [  817  1520]]",[0 1 1 ... 0 0 0]
Perceptron,0.7960048955328263,0.827050648382311,0.31734085920351207,0.8660676080445014,0.4644865174985657,0.8321720013246906,"[[16187  4354]
 [  313  2024]]",[1 1 1 ... 0 0 0]
LinearSVC,0.8416382550922283,0.6351725304205453,0.2886259040105194,0.3756953359007274,0.3264547313627068,0.8506335837255916,"[[18377  2164]
 [ 1459   878]]",[0 0 1 ... 0 0 0]
SGD,0.8093364804615788,0.6810819951880578,0.2727272727272727,0.5198973042362003,0.357773851590106,0.8338824625976475,"[[17301  3240]
 [ 1122  1215]]",[0 0 1 ... 0 0 0]
Dtree,0.6937232275548562,0.8034623948508631,0.24255788313120177,0.9413778348309799,0.3857280617164899,0.7540956241774572,"[[13671  6870]
 [  137  2200]]",[1 1 1 ... 0 0 0]
RForest,0.7788705306407903,0.8743911406967836,0.31533242876526457,0.9944373127941806,0.47882971051818274,0.820760886758216,"[[15495  5046]
 [   13  2324]]",[1 1 1 ... 0 0 0]
ADA,0.6603287000611942,0.7655254318064768,0.21786085150571133,0.897732135216089,0.3506309016461937,0.7271737100893275,"[[13009  7532]
 [  239  2098]]",[1 1 1 ... 0 0 0]
GBC,0.7390943264271352,0.8253159918929791,0.2728864432216108,0.9336756525459992,0.4223362043936901,0.7896980080065402,"[[14727  5814]
 [  155  2182]]",[1 1 1 ... 0 0 0]
ETC,0.9036629075968179,0.9002764688850796,0.516399506781751,0.8960205391527599,0.6551939924906133,0.9145070696777158,"[[18580  1961]
 [  243  2094]]",[1 1 1 ... 0 0 0]
logreg,0.9225019669551534,0.7503593583052124,0.6459627329192547,0.5340179717586649,0.5846802529866479,0.9192041195774872,"[[19857   684]
 [ 1089  1248]]",[0 0 1 ... 0 0 0]
KNN,0.951132091966081,0.8768445137965404,0.7494883340155546,0.7834830979888746,0.7661087866108787,0.9516107250773572,"[[19929   612]
 [  506  1831]]",[1 1 1 ... 0 0 0]
GaussianNB,0.7658012063991607,0.7197876390992085,0.2529844644317253,0.6619597774925118,0.3660672030288689,0.8062846683531861,"[[15973  4568]
 [  790  1547]]",[1 1 1 ... 0 0 0]
Perceptron,0.8637992831541219,0.5470214897547652,0.2359322033898305,0.14890885750962773,0.1825813221406086,0.849799429005885,"[[19414  1127]
 [ 1989   348]]",[0 0 0 ... 0 0 0]
LinearSVC,0.9225893871841945,0.6812011407224062,0.7358333333333333,0.37783483097988874,0.49929318631608716,0.9111895960857069,"[[20224   317]
 [ 1454   883]]",[0 0 1 ... 0 0 0]
SGD,0.9338228866159629,0.7670922596398986,0.730790802019069,0.5575524176294394,0.6325242718446601,0.9298138695974381,"[[20061   480]
 [ 1034  1303]]",[0 0 1 ... 0 0 0]
Dtree,0.8999038377480549,0.8934428959795429,0.5057443167929602,0.8853230637569534,0.6437461107654014,0.9113282847864901,"[[18519  2022]
 [  268  2069]]",[1 1 1 ... 0 0 0]
RForest,0.981904012588513,0.9796837646914132,0.8637911464245176,0.9768934531450578,0.9168674698795182,0.9823920737536335,"[[20181   360]
 [   54  2283]]",[1 1 1 ... 0 0 0]
ADA,0.95978669464114,0.9328582885576728,0.7543985637342908,0.8990158322635858,0.8203826630222569,0.9613236589115849,"[[19857   684]
 [  236  2101]]",[1 1 1 ... 0 0 0]
GBC,0.981554331672349,0.9785409924694898,0.8625520636122681,0.9747539580658965,0.9152269987946968,0.9820488019552175,"[[20178   363]
 [   59  2278]]",[1 1 1 ... 0 0 0]
ETC,0.9690969490340064,0.8936747813743502,0.8873574144486692,0.7988874625588361,0.8408016212564737,0.9683734149332641,"[[20304   237]
 [  470  1867]]",[1 1 1 ... 0 0 0]
logreg,0.9384124486406155,0.7546690956982056,0.8052631578947368,0.5237483953786907,0.6346901737101375,0.9324900853713678,"[[20245   296]
 [ 1113  1224]]",[0 0 1 ... 0 0 0]
KNN,0.9642888364367515,0.8684338639793583,0.8846153846153846,0.7479674796747967,0.8105726872246696,0.9629498520517996,"[[20313   228]
 [  589  1748]]",[1 1 1 ... 0 0 0]
GaussianNB,0.8065390331322668,0.7521439790508841,0.30236518448438976,0.6837826272999572,0.41931251639989503,0.8364740982008942,"[[16854  3687]
 [  739  1598]]",[0 1 1 ... 0 0 0]
Perceptron,0.9046682402307894,0.6926467988285303,0.5424836601307189,0.42618741976893454,0.47735442127965494,0.899519880966318,"[[19701   840]
 [ 1341   996]]",[0 0 0 ... 0 0 0]
LinearSVC,0.930238657225282,0.6877362092246828,0.8531935176358436,0.38296961916987593,0.5286473715298288,0.9180307370936857,"[[20387   154]
 [ 1442   895]]",[0 0 1 ... 0 0 0]
SGD,0.9131042923332459,0.6687139200418163,0.6301267710663684,0.36157466837826274,0.4594888526373029,0.9023670667536755,"[[20045   496]
 [ 1492   845]]",[0 0 0 ... 0 0 0]
Dtree,0.970539382813183,0.8984598197699594,0.8935163274964505,0.8078733418913137,0.8485393258426966,0.9698777837050294,"[[20316   225]
 [  449  1888]]",[1 1 1 ... 0 0 0]
RForest,0.9919136288137075,0.9788113119076353,0.9586530264279625,0.9623448866067608,0.9604954089259022,0.9919205132384874,"[[20444    97]
 [   88  2249]]",[1 1 1 ... 0 0 0]
ADA,0.9866684150712475,0.9569295299004046,0.9483671668137688,0.9195549850235345,0.9337388659569846,0.9865770973547476,"[[20424   117]
 [  188  2149]]",[1 1 1 ... 0 0 0]
GBC,0.9878922982778214,0.9509748154525353,0.9750922509225092,0.9045785194694053,0.9385127635960044,0.9876899967248597,"[[20487    54]
 [  223  2114]]",[1 1 1 ... 0 0 0]
ETC,0.981292070985226,0.9234086384355806,0.9617803580067731,0.85066324347454,0.9028156221616712,0.9807796739746253,"[[20462    79]
 [  349  1988]]",[1 1 1 ... 0 0 0]
logreg,0.9302823673398024,0.7171497825914281,0.7731958762886598,0.4492939666238768,0.5683355886332883,0.921857795970751,"[[20233   308]
 [ 1287  1050]]",[0 0 1 ... 0 0 0]
KNN,0.9548911618148439,0.858081013838818,0.8053345811885821,0.7364142062473257,0.7693339293696916,0.9539921877707319,"[[20125   416]
 [  616  1721]]",[1 1 1 ... 0 0 0]
GaussianNB,0.8622694291459043,0.7556863167118908,0.39059139784946234,0.621737270004279,0.4797754664025095,0.8755944285281084,"[[18274  2267]
 [  884  1453]]",[0 1 1 ... 0 0 0]
Perceptron,0.9073782673310604,0.6863820497643993,0.5644208037825059,0.40864356011981173,0.47406304293869445,0.9006802463917868,"[[19804   737]
 [ 1382   955]]",[0 0 0 ... 0 0 0]
LinearSVC,0.9222397062680304,0.649531489011707,0.8184931506849316,0.306803594351733,0.44631185807656404,0.9058955230602704,"[[20382   159]
 [ 1620   717]]",[0 0 1 ... 0 0 0]
SGD,0.9241629513069324,0.6633062501441277,0.8115942028985508,0.33547282841249465,0.47471995155918867,0.9096483975026274,"[[20359   182]
 [ 1553   784]]",[0 0 1 ... 0 0 0]
Dtree,0.9669114433079815,0.913124969573049,0.8330522765598651,0.8455284552845529,0.8392440008494372,0.9670203029197936,"[[20145   396]
 [  361  1976]]",[1 1 1 ... 0 0 0]
RForest,0.9839583879709765,0.9662280061186996,0.9033579033579033,0.9439452289259734,0.9232056915672734,0.9841140614737315,"[[20305   236]
 [  131  2206]]",[1 1 1 ... 0 0 0]
ADA,0.982690794649882,0.9310134544774379,0.9606074988134788,0.8660676080445014,0.9108910891089109,0.9822910577145019,"[[20458    83]
 [  313  2024]]",[1 1 1 ... 0 0 0]
GBC,0.9914328175539819,0.9618580553911433,0.9908298945437872,0.9246897732135216,0.9566179725542275,0.9913011158269349,"[[20521    20]
 [  176  2161]]",[1 1 1 ... 0 0 0]
ETC,0.965993530903051,0.9048398709641052,0.8372998701860667,0.82798459563543,0.8326161790017211,0.9659091723560665,"[[20165   376]
 [  402  1935]]",[1 1 1 ... 0 0 0]
logreg,0.940991345397325,0.7128746358374394,0.991044776119403,0.42618741976893454,0.5960502692998204,0.9301585658112947,"[[20532     9]
 [ 1341   996]]",[0 0 1 ... 0 0 0]
KNN,0.9704956726986624,0.8574801616279636,0.9940546967895363,0.7154471544715447,0.83204777307788,0.9683229392906165,"[[20531    10]
 [  665  1672]]",[1 1 1 ... 0 0 0]
GaussianNB,0.9278783110411749,0.7423561093474156,0.7028942705256941,0.5091998288403937,0.5905707196029777,0.9226722982700921,"[[20038   503]
 [ 1147  1190]]",[0 1 1 ... 1 0 0]
Perceptron,0.8234111373371799,0.5461451935666536,0.17586600685192236,0.19768934531450577,0.18614020950846094,0.8279416474634383,"[[18376  2165]
 [ 1875   462]]",[1 0 0 ... 0 0 0]
LinearSVC,0.9177375644724189,0.5975366340489752,0.9978118161925602,0.1951219512195122,0.32641374373657844,0.8918614697146475,"[[20540     1]
 [ 1881   456]]",[0 0 0 ... 0 0 0]
SGD,0.9292770347058309,0.654019304138834,0.9986130374479889,0.3080872913992298,0.4708960104643558,0.9119285936740676,"[[20540     1]
 [ 1617   720]]",[0 0 0 ... 0 0 0]
Dtree,0.98863537022467,0.9595417637126261,0.9642378185069289,0.9229781771501926,0.9431569742020114,0.9885249375210066,"[[20461    80]
 [  180  2157]]",[1 1 1 ... 0 0 0]
RForest,0.9982953055337005,0.9916559691912709,1.0,0.9833119383825417,0.9915857605177993,0.9982889420635608,"[[20541     0]
 [   39  2298]]",[1 1 1 ... 0 0 0]
ADA,0.9847451700323455,0.926848485314352,0.9960079840319361,0.8540864356011981,0.9196037779313522,0.9842213964341412,"[[20533     8]
 [  341  1996]]",[1 1 1 ... 0 0 0]
GBC,0.988373109537547,0.9451751183127968,0.9947443860487338,0.8908857509627728,0.9399548532731377,0.9880872349179729,"[[20530    11]
 [  255  2082]]",[1 1 1 ... 0 0 0]
ETC,0.9825159541917999,0.9146098047806825,0.999484270242393,0.8292682926829268,0.9064546304957904,0.981786146891149,"[[20540     1]
 [  399  1938]]",[1 1 1 ... 0 0 0]
logreg,0.8744208409826034,0.7461469871553428,0.41804281345565747,0.5849379546427044,0.48760477973961125,0.8834098415838565,"[[18638  1903]
 [  970  1367]]",[1 1 1 ... 0 0 0]
KNN,0.8370049829530554,0.7950863356726854,0.35684903331962153,0.7424047924689773,0.4820113904708987,0.8602526116849963,"[[17414  3127]
 [  602  1735]]",[1 1 1 ... 0 0 0]
GaussianNB,0.07810997464813357,0.3823277706461275,0.08003403797921892,0.764655541292255,0.144901682546118,0.014801784776216353,"[[    0 20541]
 [  550  1787]]",[1 1 1 ... 1 1 1]
Perceptron,0.8901564822099833,0.604740454905337,0.4336349924585219,0.24604193410355157,0.313950313950314,0.8763170211093129,"[[19790   751]
 [ 1762   575]]",[0 0 0 ... 0 0 0]
LinearSVC,0.8674272226593234,0.6857491691840965,0.37720536344389555,0.45742404792468977,0.4134596789789209,0.8729864654635405,"[[18776  1765]
 [ 1268  1069]]",[1 1 1 ... 0 0 0]
SGD,0.8711862925080863,0.7269017805211144,0.40348101265822783,0.5455712451861361,0.4638893942150264,0.8795125139069087,"[[18656  1885]
 [ 1062  1275]]",[1 1 1 ... 0 0 0]
Dtree,0.7437713086808287,0.7994793468262449,0.2677559625774147,0.8694908001711597,0.4094297803747734,0.7927794500892408,"[[14984  5557]
 [  305  2032]]",[1 1 1 ... 0 0 0]
RForest,0.8115656963021243,0.8410252665400906,0.3376110562685094,0.8780487804878049,0.4877005347593584,0.8440120573886374,"[[16515  4026]
 [  285  2052]]",[1 1 1 ... 0 0 0]
ADA,0.6609406416644812,0.7057604944155336,0.1982854598085059,0.7620881471972615,0.31469211061047797,0.727753125006638,"[[13340  7201]
 [  556  1781]]",[1 1 1 ... 0 0 0]
GBC,0.7379578634496022,0.8036366291806631,0.2655128205128205,0.8861788617886179,0.4086021505376344,0.7884722029773285,"[[14812  5729]
 [  266  2071]]",[1 1 1 ... 0 0 0]
ETC,0.9088644112247574,0.8430673953761284,0.5381586917019988,0.7603765511339324,0.6302535910622451,0.9155662942533195,"[[19016  1525]
 [  560  1777]]",[1 1 1 ... 0 0 0]
logreg,0.8852609493836874,0.6014453762564729,0.3994413407821229,0.24475823705605476,0.30352878747678425,0.8727221253065742,"[[19681   860]
 [ 1765   572]]",[1 1 1 ... 0 0 0]
KNN,0.942127808374858,0.8384591535798749,0.7205050065302568,0.7081728712023962,0.7142857142857142,0.9419061828760114,"[[19899   642]
 [  682  1655]]",[1 1 1 ... 0 0 0]
GaussianNB,0.15538945712037766,0.4253636501067185,0.08691634241245136,0.764655541292255,0.15609031750884395,0.15483073719128973,"[[ 1768 18773]
 [  550  1787]]",[1 1 1 ... 1 1 1]
Perceptron,0.9068537459568144,0.8262102239679818,0.5323695788812068,0.7248609328198545,0.6138793259648487,0.9130063762446889,"[[19053  1488]
 [  643  1694]]",[1 1 1 ... 0 0 0]
LinearSVC,0.8884517877436839,0.5666279763963729,0.3895169578622816,0.1621737270004279,0.22900302114803625,0.8672604359640942,"[[19947   594]
 [ 1958   379]]",[1 1 0 ... 0 0 0]
SGD,0.8931724801118979,0.6325859193038826,0.46510110893672535,0.30509199828840394,0.3684754521963824,0.8831009428334738,"[[19721   820]
 [ 1624   713]]",[1 1 1 ... 0 0 0]
Dtree,0.9018707929014774,0.7693970211054144,0.516874541452678,0.6029097133076594,0.5565870037527159,0.9051714931196689,"[[19224  1317]
 [  928  1409]]",[1 1 1 ... 0 0 0]
RForest,0.970102281667978,0.893286597536634,0.8990825688073395,0.7967479674796748,0.8448275862068967,0.9692963643565567,"[[20332   209]
 [  475  1862]]",[1 1 1 ... 0 0 0]
ADA,0.9651193286126409,0.9225554026734721,0.8049940546967895,0.8690629011553274,0.8358024691358026,0.9657074774746982,"[[20049   492]
 [  306  2031]]",[1 1 1 ... 0 0 0]
GBC,0.969577760293732,0.9106280378908422,0.8616130453944469,0.8365425759520753,0.8488927485887973,0.9693783294116923,"[[20227   314]
 [  382  1955]]",[1 1 1 ... 0 0 0]
ETC,0.9594370137249759,0.8492360593319138,0.8682697334030319,0.7107402652973898,0.7816470588235295,0.9576208199005116,"[[20289   252]
 [  676  1661]]",[1 1 1 ... 0 0 0]
logreg,0.8889763091179299,0.6330932486759472,0.4388185654008439,0.3115104835258879,0.36436436436436437,0.8804589025436262,"[[19610   931]
 [ 1609   728]]",[1 1 1 ... 0 0 0]
KNN,0.9603549261299065,0.8506952718439885,0.8759200841219769,0.7128797603765511,0.7860344420853975,0.9585284596087378,"[[20305   236]
 [  671  1666]]",[1 1 1 ... 0 0 0]
GaussianNB,0.07810997464813357,0.3823277706461275,0.08003403797921892,0.764655541292255,0.144901682546118,0.014801784776216353,"[[    0 20541]
 [  550  1787]]",[1 1 1 ... 1 1 1]
Perceptron,0.9363143631436315,0.7745471829127368,0.7458100558659218,0.5712451861360719,0.6469590501574994,0.9325122695020975,"[[20086   455]
 [ 1002  1335]]",[1 1 1 ... 0 0 0]
LinearSVC,0.8907684238132704,0.5942735837695597,0.4323873121869783,0.22165169020111253,0.29306930693069305,0.8746442369363783,"[[19861   680]
 [ 1819   518]]",[1 1 1 ... 0 0 0]
SGD,0.8940903925168284,0.6116713940539973,0.4665629860031104,0.25673940949935814,0.3312172232956114,0.8800496239778804,"[[19855   686]
 [ 1737   600]]",[1 1 1 ... 0 0 0]
Dtree,0.9587376518926479,0.8666697413901338,0.8290033065658952,0.7509627727856226,0.788055680287382,0.9578284941338674,"[[20179   362]
 [  582  1755]]",[1 1 1 ... 0 0 0]
RForest,0.977445580907422,0.9062875532631784,0.9559339008512769,0.8168592212237912,0.8809413936317491,0.9766534553781445,"[[20453    88]
 [  428  1909]]",[1 1 1 ... 0 0 0]
ADA,0.9808986799545415,0.9303946663796925,0.9414498141263941,0.866923406076166,0.9026509244820672,0.9805478951928092,"[[20415   126]
 [  311  2026]]",[1 1 1 ... 0 0 0]
GBC,0.979718506862488,0.9170337117805467,0.9579462102689487,0.8382541720154044,0.894112277498859,0.9791143347018513,"[[20455    86]
 [  378  1959]]",[1 1 1 ... 0 0 0]
ETC,0.9672174141096249,0.8512935617852869,0.9637638807714787,0.7056054771074026,0.8147233201581027,0.9649286133324683,"[[20479    62]
 [  688  1649]]",[1 1 1 ... 0 0 0]
logreg,0.9231139085584404,0.6414859626062381,0.8772845953002611,0.28754813863928114,0.4331292297776345,0.9050667388314659,"[[20447    94]
 [ 1665   672]]",[1 1 1 ... 0 0 0]
KNN,0.966430632048256,0.8540787487925304,0.9449801474758933,0.7128797603765511,0.8126829268292682,0.9643120613070493,"[[20444    97]
 [  671  1666]]",[1 1 1 ... 0 0 0]
