Nome,Acurácia,Acurácia Balanceada,Precisão,Recall,F1-score,F1-score Balanceada,Matriz de Confusão,Predição
KNN,0.968179036629076,0.8652912403690693,0.9393773894046968,0.7359863072314934,0.8253358925143953,0.9664410682025579,"[[20430   111]
 [  617  1720]]",[1 1 1 ... 0 0 0]
GaussianNB,0.13095550310341814,0.4117567176302081,0.08461574885174487,0.764655541292255,0.15237039563437926,0.11291897792330549,"[[ 1209 19332]
 [  550  1787]]",[1 1 1 ... 1 1 1]
Perceptron,0.7810560363668153,0.6937741974331184,0.25268419104035544,0.5840821566110398,0.3527587543610286,0.8155861457743893,"[[16504  4037]
 [  972  1365]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9440510534137599,0.7490871914707171,0.9068514241724404,0.5040650406504065,0.647964796479648,0.9367543408141018,"[[20420   121]
 [ 1159  1178]]",[1 1 1 ... 0 0 0]
SGD,0.9468922108575925,0.7825235280401969,0.8573248407643312,0.5759520753102267,0.6890197082160224,0.9421659758334321,"[[20317   224]
 [  991  1346]]",[1 1 1 ... 0 0 0]
Dtree,0.9808112597255004,0.9168838190115276,0.9716699801192843,0.8365425759520753,0.8990572545412738,0.9801695795341108,"[[20484    57]
 [  382  1955]]",[1 1 1 ... 0 0 0]
RForest,0.9877611679342599,0.9436966887790529,0.9909307875894988,0.8883183568677792,0.9368231046931408,0.9874628664313959,"[[20522    19]
 [  261  2076]]",[1 1 1 ... 0 0 0]
ADA,0.9895532826296005,0.9568296013877252,0.9807516040329972,0.9157038938810441,0.9471121929630448,0.9893937567451202,"[[20499    42]
 [  197  2140]]",[1 1 1 ... 0 0 0]
GBC,0.98601276335344,0.9362763561452192,0.9879051765844219,0.8737697903294822,0.927338782924614,0.9856296627847668,"[[20516    25]
 [  295  2042]]",[1 1 1 ... 0 0 0]
ETC,0.978494623655914,0.8981497851536977,0.9904306220095693,0.7971758664955071,0.883357041251778,0.9774502128134015,"[[20523    18]
 [  474  1863]]",[1 1 1 ... 0 0 0]
logreg,0.9454060669638954,0.7445327573351372,0.9488448844884488,0.49208386820710315,0.6480698788391095,0.9374807651978285,"[[20479    62]
 [ 1187  1150]]",[1 1 1 ... 0 0 0]
KNN,0.972375207623044,0.8659215586798162,0.9965055329062318,0.732135216089003,0.8441045880611742,0.9704681579820589,"[[20535     6]
 [  626  1711]]",[1 1 1 ... 0 0 0]
GaussianNB,0.07810997464813357,0.3823277706461275,0.08003403797921892,0.764655541292255,0.144901682546118,0.014801784776216353,"[[    0 20541]
 [  550  1787]]",[1 1 1 ... 1 1 1]
Perceptron,0.9171256228691319,0.7234747449901224,0.6222961730449251,0.48010269576379977,0.5420289855072463,0.9123125316457743,"[[19860   681]
 [ 1215  1122]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9458868782236209,0.7421460032438332,0.96845694799659,0.48609328198545143,0.6472934472934473,0.9376597619616618,"[[20504    37]
 [ 1201  1136]]",[1 1 1 ... 0 0 0]
SGD,0.943264271352391,0.744667276486821,0.9074509803921569,0.49507916131792895,0.640642303433001,0.9356384045639894,"[[20423   118]
 [ 1180  1157]]",[1 1 1 ... 0 0 0]
Dtree,0.9798496372060495,0.9119873218902375,0.971830985915493,0.8267008985879333,0.8934104046242776,0.9791215038718061,"[[20485    56]
 [  405  1932]]",[1 1 1 ... 0 0 0]
RForest,0.988110848850424,0.9419953417939474,0.9995162070633768,0.8840393667094566,0.9382379654859218,0.9877852133670517,"[[20540     1]
 [  271  2066]]",[1 1 1 ... 0 0 0]
ADA,0.9910394265232975,0.9572779985600045,0.9972014925373134,0.9148480958493795,0.9542512831957153,0.9908674068585555,"[[20535     6]
 [  199  2138]]",[1 1 1 ... 0 0 0]
GBC,0.985837922895358,0.932766046853661,0.9945945945945946,0.8660676080445014,0.9258920402561756,0.9854004674401813,"[[20530    11]
 [  313  2024]]",[1 1 1 ... 0 0 0]
ETC,0.9743421627764665,0.8744116388532306,1.0,0.7488232777064613,0.8563738683631026,0.97268031850805,"[[20541     0]
 [  587  1750]]",[1 1 1 ... 0 0 0]
logreg,0.8952705656088819,0.8404269765987922,0.4919508867667121,0.7715019255455713,0.6007997334221925,0.9051074943492331,"[[18679  1862]
 [  534  1803]]",[1 1 1 ... 0 0 0]
KNN,0.8265582655826558,0.8351538258527873,0.3539838854073411,0.8459563543003851,0.49911638475132547,0.8546687278372459,"[[16933  3608]
 [  360  1977]]",[1 1 1 ... 0 0 0]
GaussianNB,0.9298452661945974,0.7976793524632378,0.6648648648648648,0.631578947368421,0.6477946017116523,0.9290442776331154,"[[19797   744]
 [  861  1476]]",[1 1 1 ... 0 0 0]
Perceptron,0.8601276335343998,0.8081526292729048,0.40046136101499424,0.7428326914848096,0.5203836930455635,0.8774955690859477,"[[17942  2599]
 [  601  1736]]",[1 1 1 ... 0 0 0]
LinearSVC,0.917475303785296,0.8442601318543914,0.573198565373329,0.7522464698331194,0.6506291635825314,0.9223027641924139,"[[19232  1309]
 [  579  1758]]",[1 1 1 ... 0 0 0]
SGD,0.9341288574176064,0.8567576016132049,0.6525735294117647,0.7595207531022679,0.7019972315602137,0.9363133438350462,"[[19596   945]
 [  562  1775]]",[1 1 1 ... 0 0 0]
Dtree,0.6967392254567707,0.7732878274260209,0.2345066358915176,0.8694908001711597,0.3693873841119797,0.756343370361813,"[[13908  6633]
 [  305  2032]]",[1 1 1 ... 0 0 0]
RForest,0.8369612728385348,0.8724220365430884,0.377355168163409,0.9169875909285409,0.5346806387225549,0.8637292081648625,"[[17005  3536]
 [  194  2143]]",[1 1 1 ... 0 0 0]
ADA,0.7324503890200192,0.7423599527517495,0.2412472647702407,0.754813863928113,0.3656337444294745,0.7829921899682554,"[[14993  5548]
 [  573  1764]]",[1 1 1 ... 0 0 0]
GBC,0.7320569979893348,0.7379695038677458,0.2393843616875086,0.7454000855798032,0.36238818389848143,0.7825844713336105,"[[15006  5535]
 [  595  1742]]",[1 1 1 ... 0 0 0]
ETC,0.9153772182883119,0.8724809687428736,0.5585401459854015,0.8185708172871202,0.6640055536272127,0.9222155533173482,"[[19029  1512]
 [  424  1913]]",[1 1 1 ... 0 0 0]
logreg,0.9417344173441734,0.8403257669513349,0.7156357388316151,0.7128797603765511,0.7142550911039657,0.9416845934426826,"[[19879   662]
 [  671  1666]]",[1 1 1 ... 0 0 0]
KNN,0.9550222921584055,0.9046079855692979,0.7492378048780488,0.8412494651262302,0.7925821406974402,0.9561650871938093,"[[19883   658]
 [  371  1966]]",[1 1 1 ... 0 0 0]
GaussianNB,0.6888276947285602,0.5392667809438889,0.12780199252801994,0.3513050919982884,0.18742152722291977,0.7442202344392118,"[[14938  5603]
 [ 1516   821]]",[0 0 0 ... 0 0 0]
Perceptron,0.8354314188303174,0.8078618116783123,0.3583895279650932,0.7732135216089003,0.48976826128201656,0.8597954608650816,"[[17306  3235]
 [  530  1807]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9484657749803305,0.8245447487566586,0.7942073170731707,0.668806161745828,0.7261324041811846,0.9464865461601601,"[[20136   405]
 [  774  1563]]",[1 1 1 ... 0 0 0]
SGD,0.9475041524608795,0.82078589931818,0.7903885480572597,0.6615318784766795,0.7202422548334498,0.9454158621057182,"[[20131   410]
 [  791  1546]]",[1 1 1 ... 0 0 0]
Dtree,0.9238132703907684,0.906188905885277,0.5839457320520068,0.8840393667094566,0.7033191489361702,0.9304533606559817,"[[19069  1472]
 [  271  2066]]",[1 1 1 ... 0 0 0]
RForest,0.9744295830055075,0.9385478081065084,0.8613861386138614,0.8934531450577664,0.8771266540642723,0.9746360802568281,"[[20205   336]
 [  249  2088]]",[1 1 1 ... 0 0 0]
ADA,0.9224582568406329,0.7529895280043251,0.6435492095869454,0.5400085579803167,0.5872498836668217,0.9194181114329105,"[[19842   699]
 [ 1075  1262]]",[1 1 1 ... 0 0 0]
GBC,0.9680479062855145,0.9088280435278353,0.8500435919790759,0.834403080872914,0.8421507233858778,0.9679162691094735,"[[20197   344]
 [  387  1950]]",[1 1 1 ... 0 0 0]
ETC,0.965731270215928,0.8851642030444886,0.8678351492183799,0.7839109970047069,0.8237410071942447,0.9649544279712562,"[[20262   279]
 [  505  1832]]",[1 1 1 ... 0 0 0]
logreg,0.9418218375732145,0.8373407229187325,0.7192676547515258,0.7060333761232349,0.7125890736342043,0.9415821534674544,"[[19897   644]
 [  687  1650]]",[1 1 1 ... 0 0 0]
KNN,0.9737739312877,0.9207387535583518,0.8851441241685144,0.8540864356011981,0.8693379790940767,0.9735658915422946,"[[20282   259]
 [  341  1996]]",[1 1 1 ... 0 0 0]
GaussianNB,0.8742897106390419,0.7820994724286985,0.42622502053107036,0.6662387676508345,0.5198664440734558,0.8860188515835752,"[[18445  2096]
 [  780  1557]]",[1 1 1 ... 0 0 0]
Perceptron,0.9431331410088294,0.8028038915750015,0.773784355179704,0.6264441591784339,0.6923622605816978,0.940445900375264,"[[20113   428]
 [  873  1464]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9509135413934785,0.8162378708564899,0.8353591160220994,0.6469833119383825,0.7292018326501085,0.9481054452962939,"[[20243   298]
 [  825  1512]]",[1 1 1 ... 0 0 0]
SGD,0.949908208759507,0.8164364467470706,0.8234655078761542,0.6486949080017116,0.7257060794638583,0.9472336150770151,"[[20216   325]
 [  821  1516]]",[1 1 1 ... 0 0 0]
Dtree,0.978232362968791,0.9340292457447108,0.905602117335686,0.8784766795036372,0.8918331885317117,0.9780853970324915,"[[20327   214]
 [  284  2053]]",[1 1 1 ... 0 0 0]
RForest,0.989771833202203,0.963966803235634,0.9671257219013771,0.9315361574668378,0.9489973844812555,0.989686655331284,"[[20467    74]
 [  160  2177]]",[1 1 1 ... 0 0 0]
ADA,0.9694466299501705,0.8690308727858789,0.9465648854961832,0.7428326914848096,0.8324142891392952,0.9677891268257778,"[[20443    98]
 [  601  1736]]",[1 1 1 ... 0 0 0]
GBC,0.9817728822449515,0.9210218843442768,0.9733727810650887,0.8446726572528883,0.9044673539518899,0.9811957662476924,"[[20487    54]
 [  363  1974]]",[1 1 1 ... 0 0 0]
ETC,0.9841332284290585,0.9316271180360716,0.9763513513513513,0.8656397090286693,0.9176684055341346,0.9837072440029295,"[[20492    49]
 [  314  2023]]",[1 1 1 ... 0 0 0]
logreg,0.9518751639129295,0.8482483044181215,0.7915094339622641,0.7180145485665383,0.7529728516939647,0.9508300586621603,"[[20099   442]
 [  659  1678]]",[1 1 1 ... 0 0 0]
KNN,0.96852871754524,0.9134567834805357,0.8471446972949764,0.844244758237056,0.8456922417488212,0.9685048019500498,"[[20185   356]
 [  364  1973]]",[1 1 1 ... 0 0 0]
GaussianNB,0.8697438587289099,0.7429736163103831,0.4046277069118956,0.5836542575952075,0.47792571829011915,0.8798602180280937,"[[18534  2007]
 [  973  1364]]",[1 1 1 ... 0 0 0]
Perceptron,0.8529591747530378,0.8066255166175992,0.3865193370165746,0.748395378690629,0.5097639172252988,0.8722657830594782,"[[17765  2776]
 [  588  1749]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9496459480723839,0.8124982384396804,0.8278915329275042,0.6401369276850664,0.722007722007722,0.9467465858736366,"[[20230   311]
 [  841  1496]]",[1 1 1 ... 0 0 0]
SGD,0.9523122650581345,0.8348399478321918,0.8168870803662258,0.6872058194266153,0.7464559609574715,0.9504698727386076,"[[20181   360]
 [  731  1606]]",[1 1 1 ... 0 0 0]
Dtree,0.9658624005594895,0.9104550846958201,0.8277169334456613,0.8408215661103979,0.834217788155381,0.9659810715464292,"[[20132   409]
 [  372  1965]]",[1 1 1 ... 0 0 0]
RForest,0.9887665005682315,0.9467214479897714,0.9957102001906578,0.8938810440735986,0.9420518602029312,0.9884963038390305,"[[20532     9]
 [  248  2089]]",[1 1 1 ... 0 0 0]
ADA,0.981117230527144,0.9176230337783995,0.973644952759821,0.8378262729995721,0.9006439742410305,0.9804836746551079,"[[20488    53]
 [  379  1958]]",[1 1 1 ... 0 0 0]
GBC,0.983914677856456,0.9256275638709743,0.9885856079404467,0.8523748395378691,0.9154411764705883,0.98338215763024,"[[20518    23]
 [  345  1992]]",[1 1 1 ... 0 0 0]
ETC,0.968965818690445,0.8886719500664909,0.8958637469586375,0.7877620881471973,0.8383424408014571,0.9680752908748399,"[[20327   214]
 [  496  1841]]",[1 1 1 ... 0 0 0]
logreg,0.9676108051403095,0.8490477325195565,0.9761336515513126,0.7000427899015832,0.8153501121355594,0.9651997585438468,"[[20501    40]
 [  701  1636]]",[1 1 1 ... 0 0 0]
KNN,0.9818165923594719,0.9121346523897007,0.9968960165545784,0.8245614035087719,0.9025761124121779,0.9810449307411258,"[[20535     6]
 [  410  1927]]",[1 1 1 ... 0 0 0]
GaussianNB,0.9140222047381764,0.6929260862101215,0.6178343949044586,0.4150620453572957,0.4965446634246225,0.9063707608760173,"[[19941   600]
 [ 1367   970]]",[0 0 1 ... 1 0 1]
Perceptron,0.971850686248798,0.9124626228928536,0.880791722896986,0.8378262729995721,0.8587719298245614,0.9715377680472161,"[[20276   265]
 [  379  1958]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9606171868170295,0.8091275728389178,0.9931318681318682,0.6187419768934531,0.7624571579224887,0.9564568792733341,"[[20531    10]
 [  891  1446]]",[1 1 1 ... 0 0 0]
SGD,0.9685724276597605,0.849772854803871,0.9885265700483091,0.7004706889174155,0.8199348860505885,0.9661486993395765,"[[20522    19]
 [  700  1637]]",[1 1 1 ... 0 0 0]
Dtree,0.984089518314538,0.9298963049510734,0.9800486618004867,0.8617886178861789,0.9171220400728597,0.983632966025974,"[[20500    41]
 [  323  2014]]",[1 1 1 ... 0 0 0]
RForest,0.98950957251508,0.9492209419415341,0.9985734664764622,0.8985879332477535,0.9459459459459459,0.9892628427102301,"[[20538     3]
 [  237  2100]]",[1 1 1 ... 0 0 0]
ADA,0.9692717894920885,0.8509207515649061,0.995752427184466,0.7021822849807445,0.8235884567126726,0.9668687870194395,"[[20534     7]
 [  696  1641]]",[1 1 1 ... 0 0 0]
GBC,0.9862313139260425,0.9333643367949596,0.9980295566502463,0.866923406076166,0.9278681016716281,0.9857984088990522,"[[20537     4]
 [  311  2026]]",[1 1 1 ... 0 0 0]
ETC,0.979368825946324,0.8990158322635857,1.0,0.7980316645271716,0.8876725368871966,0.9783272740274737,"[[20541     0]
 [  472  1865]]",[1 1 1 ... 0 0 0]
logreg,0.8547949995628988,0.4887272950888979,0.05987488829311886,0.02866923406076166,0.038773148148148154,0.8312982001533678,"[[19489  1052]
 [ 2270    67]]",[0 0 0 ... 0 0 0]
KNN,0.8811959087332809,0.6130229912447249,0.3859964093357271,0.27599486521181,0.32185628742514966,0.8722728420524527,"[[19515  1026]
 [ 1692   645]]",[1 1 1 ... 0 0 0]
GaussianNB,0.8291808724538858,0.5374129789202083,0.16842549598986914,0.17073170731707318,0.16957076073098173,0.829695063040369,"[[18571  1970]
 [ 1938   399]]",[0 0 0 ... 0 0 0]
Perceptron,0.8530903050965993,0.529681330535335,0.18,0.12323491655969192,0.1463042926085852,0.8406342135783023,"[[19229  1312]
 [ 2049   288]]",[0 0 0 ... 0 0 0]
LinearSVC,0.8562374333420754,0.4855487997048265,0.044061302681992334,0.019683354728284124,0.027210884353741496,0.8309411188207321,"[[19543   998]
 [ 2291    46]]",[0 0 0 ... 0 0 0]
SGD,0.8719730745694554,0.499241568211459,0.09782608695652174,0.03080872913992298,0.04685974617637488,0.841023833917268,"[[19877   664]
 [ 2265    72]]",[0 0 0 ... 0 0 0]
Dtree,0.7411924119241192,0.5312648131208699,0.129292511377741,0.26743688489516476,0.17431320596848415,0.7778775843297491,"[[16332  4209]
 [ 1712   625]]",[1 1 1 ... 0 0 0]
RForest,0.8720604947984963,0.5679283281959828,0.29766803840877915,0.1857081728712024,0.2287220026350461,0.8585838251621275,"[[19517  1024]
 [ 1903   434]]",[1 1 1 ... 0 0 0]
ADA,0.7646647434216277,0.5593152590838861,0.1580246913580247,0.30124090714591356,0.20730270906949352,0.7949617557601407,"[[16790  3751]
 [ 1633   704]]",[1 1 1 ... 0 0 0]
GBC,0.7708715796835388,0.5584107779306599,0.15959690649168035,0.2913992297817715,0.20623864324651728,0.7987051914357725,"[[16955  3586]
 [ 1656   681]]",[1 0 0 ... 0 0 0]
ETC,0.9070722965294169,0.5842025832801663,0.6693418940609952,0.17843388960205392,0.28175675675675677,0.882028114008379,"[[20335   206]
 [ 1920   417]]",[1 1 1 ... 0 0 0]
logreg,0.8775679692280793,0.5010300323614645,0.10942760942760943,0.02781343602909713,0.044353462981917426,0.8436557010579204,"[[20012   529]
 [ 2272    65]]",[0 0 0 ... 0 0 0]
KNN,0.8999475478625754,0.6164500267757169,0.5205479452054794,0.2601626016260163,0.34693295292439374,0.8846467487931394,"[[19981   560]
 [ 1729   608]]",[1 1 1 ... 0 0 0]
GaussianNB,0.6991869918699187,0.45231744469981733,0.06373584181224803,0.14206247325631152,0.08799363901404718,0.7451264660756782,"[[15664  4877]
 [ 2005   332]]",[0 0 0 ... 0 0 0]
Perceptron,0.8300113646297753,0.4876293625842026,0.07362637362637363,0.05733846812152332,0.06446956940101033,0.8204970708214321,"[[18855  1686]
 [ 2203   134]]",[0 0 0 ... 0 0 0]
LinearSVC,0.8807150974735554,0.4991800737421178,0.09504132231404959,0.019683354728284124,0.032612548741580996,0.8441124650571038,"[[20103   438]
 [ 2291    46]]",[0 0 0 ... 0 0 0]
SGD,0.8731532476615089,0.5027429095595715,0.11772665764546685,0.037227214377406934,0.05656697009102731,0.8425790941573471,"[[19889   652]
 [ 2250    87]]",[0 0 0 ... 0 0 0]
Dtree,0.8866596730483434,0.6139799989238468,0.41601049868766404,0.2712879760376551,0.32841232841232837,0.8758265165573759,"[[19651   890]
 [ 1703   634]]",[1 1 1 ... 0 0 0]
RForest,0.9117055686685899,0.6165512364231742,0.690734055354994,0.24561403508771928,0.36237373737373735,0.8922800558966811,"[[20284   257]
 [ 1763   574]]",[1 1 1 ... 0 0 0]
ADA,0.8974123612203864,0.6053682109465279,0.49555160142348753,0.2383397518185708,0.3218722912453048,0.8809061523332892,"[[19974   567]
 [ 1780   557]]",[1 1 1 ... 0 0 0]
GBC,0.9078153684762654,0.5984577699543148,0.651595744680851,0.20967051775780915,0.3172547750080932,0.8858771365722867,"[[20279   262]
 [ 1847   490]]",[1 0 0 ... 0 0 0]
ETC,0.9096511932861264,0.5873452068904553,0.7319587628865979,0.1822849807445443,0.29188078108941423,0.8843415993975435,"[[20385   156]
 [ 1911   426]]",[1 1 1 ... 0 0 0]
logreg,0.8509047993705744,0.47613245908696084,0.01092896174863388,0.005134788189987163,0.006986899563318777,0.826198051470922,"[[19455  1086]
 [ 2325    12]]",[0 0 0 ... 0 0 0]
KNN,0.910394265232975,0.6103223591328255,0.6787048567870486,0.23320496362858364,0.3471337579617834,0.8901192131831811,"[[20283   258]
 [ 1792   545]]",[1 1 1 ... 0 0 0]
GaussianNB,0.7582830667016348,0.47991821235577625,0.0799789529071297,0.13008130081300814,0.0990550667970023,0.7826434531890997,"[[17044  3497]
 [ 2033   304]]",[0 0 0 ... 0 0 0]
Perceptron,0.7594195296791677,0.45590205980849596,0.049502133712660025,0.07445442875481387,0.059466848940533154,0.7800827278024163,"[[17200  3341]
 [ 2163   174]]",[0 0 0 ... 0 0 0]
LinearSVC,0.8516478713174228,0.47597744177883,0.008372093023255815,0.0038510911424903724,0.005275498241500587,0.8264230003835993,"[[19475  1066]
 [ 2328     9]]",[0 0 0 ... 0 0 0]
SGD,0.8425124573826384,0.4714588794170324,0.009302325581395349,0.005134788189987163,0.006617038875103391,0.8217385842031801,"[[19263  1278]
 [ 2325    12]]",[0 0 0 ... 0 0 0]
Dtree,0.9097823236296879,0.6215476620571437,0.645367412140575,0.2593068035943517,0.3699633699633699,0.892017095352251,"[[20208   333]
 [ 1731   606]]",[1 1 1 ... 0 0 0]
RForest,0.9084273100795525,0.5699781438406883,0.7788018433179723,0.1446298673513051,0.24395525081198124,0.8790102964983919,"[[20445    96]
 [ 1999   338]]",[1 1 1 ... 0 0 0]
ADA,0.9126234810735204,0.5992392621688587,0.7717041800643086,0.20539152759948653,0.3244339303818858,0.8890530186711054,"[[20399   142]
 [ 1857   480]]",[0 0 1 ... 0 0 0]
GBC,0.9119241192411924,0.5831123375841385,0.8411016949152542,0.16987590928540863,0.2826628693485226,0.8845980608191879,"[[20466    75]
 [ 1940   397]]",[1 0 0 ... 0 0 0]
ETC,0.911093627065303,0.5777200413037853,0.8451025056947609,0.15875053487376978,0.2672910662824207,0.8826632580479481,"[[20473    68]
 [ 1966   371]]",[1 1 1 ... 0 0 0]
logreg,0.8767374770521899,0.49506891223970545,0.06486486486486487,0.01540436456996149,0.02489626556016598,0.8413235857009678,"[[20022   519]
 [ 2301    36]]",[0 0 0 ... 0 0 0]
KNN,0.9065040650406504,0.6100520396946799,0.6085526315789473,0.2374839537869063,0.3416435826408126,0.8875677442600786,"[[20184   357]
 [ 1782   555]]",[1 1 1 ... 0 0 0]
GaussianNB,0.8095113209196608,0.5200126063662149,0.1326790258087968,0.1561831407787762,0.1434748427672956,0.8162915683366737,"[[18155  2386]
 [ 1972   365]]",[0 0 0 ... 0 0 0]
Perceptron,0.8707929014774018,0.5414357421229428,0.24526748971193416,0.12751390671801455,0.16779279279279283,0.8521035326511263,"[[19624   917]
 [ 2039   298]]",[0 0 0 ... 0 0 0]
LinearSVC,0.8799720255267068,0.49326763674192053,0.03837471783295711,0.007274283269148481,0.01223021582733813,0.8417296812515158,"[[20115   426]
 [ 2320    17]]",[0 0 0 ... 0 0 0]
SGD,0.8843430369787569,0.496270616661414,0.05730659025787966,0.008557980316645272,0.014892032762472076,0.8442114234105662,"[[20212   329]
 [ 2317    20]]",[0 0 0 ... 0 0 0]
Dtree,0.9132791327913279,0.5954330107435962,0.8134991119005328,0.19597774925117672,0.3158620689655172,0.8885493896695482,"[[20436   105]
 [ 1879   458]]",[1 1 1 ... 0 0 0]
RForest,0.9163825509222834,0.5924210628806571,0.9796380090497737,0.18528027385537013,0.3116228859301907,0.8897166699822453,"[[20532     9]
 [ 1904   433]]",[1 1 1 ... 0 0 0]
ADA,0.9158580295480374,0.6027470091908609,0.8639575971731449,0.2092426187419769,0.3368928694454013,0.8919309462973486,"[[20464    77]
 [ 1848   489]]",[0 0 0 ... 0 0 0]
GBC,0.9173004633272139,0.5982412581768427,0.9664570230607966,0.1972614462986735,0.3276474769012082,0.8917600936482895,"[[20525    16]
 [ 1876   461]]",[1 0 0 ... 0 0 0]
ETC,0.9116181484395489,0.5821835148701313,0.8343949044585988,0.1681643132220796,0.2799145299145299,0.8841719588109822,"[[20463    78]
 [ 1944   393]]",[1 1 1 ... 0 0 0]
logreg,0.8963196083573739,0.5050258917338621,0.31958762886597936,0.013264869490800172,0.025472473294987672,0.8512917337777206,"[[20475    66]
 [ 2306    31]]",[0 0 0 ... 0 0 0]
KNN,0.9224582568406329,0.6214016126924584,0.9912739965095986,0.24304664099272572,0.3903780068728522,0.9005521381611025,"[[20536     5]
 [ 1769   568]]",[1 1 1 ... 0 0 0]
GaussianNB,0.8900690619809424,0.5328303598195138,0.34385964912280703,0.08386820710312366,0.1348469212246302,0.8589253358095872,"[[20167   374]
 [ 2141   196]]",[0 0 0 ... 0 0 0]
Perceptron,0.8776553894571204,0.5065773459499486,0.14461538461538462,0.04022250748823278,0.06293940408436559,0.8455193594511856,"[[19985   556]
 [ 2243    94]]",[0 0 0 ... 0 0 0]
LinearSVC,0.8960136375557304,0.5014425577599614,0.19117647058823528,0.005562687205819427,0.010810810810810811,0.8496819447716142,"[[20486    55]
 [ 2324    13]]",[0 0 0 ... 0 0 0]
SGD,0.8938281318297054,0.49965665587951186,0.08928571428571429,0.004278990158322636,0.008166598611678236,0.848325166687578,"[[20439   102]
 [ 2327    10]]",[0 0 0 ... 0 0 0]
Dtree,0.9237258501617274,0.628174972263432,0.9868421052631579,0.25673940949935814,0.4074702886247878,0.9028759315450782,"[[20533     8]
 [ 1737   600]]",[1 1 1 ... 0 0 0]
RForest,0.9151586677157094,0.5847240051347882,1.0,0.16944801026957637,0.2897914379802415,0.8869449728800043,"[[20541     0]
 [ 1941   396]]",[1 1 1 ... 0 0 0]
ADA,0.9198793600839235,0.6083993758311361,0.9941176470588236,0.21694480102695765,0.35616438356164387,0.8958772332082982,"[[20538     3]
 [ 1830   507]]",[0 0 0 ... 0 0 0]
GBC,0.919048867908034,0.6039551192864592,0.997946611909651,0.2079589216944801,0.3441926345609065,0.8942775078108527,"[[20540     1]
 [ 1851   486]]",[1 0 0 ... 0 0 0]
ETC,0.9134102631348894,0.5761660248181429,1.0,0.15233204963628583,0.26438915707389526,0.8835537549699489,"[[20541     0]
 [ 1981   356]]",[1 1 1 ... 0 0 0]
