Nome,Acurácia,Acurácia Balanceada,Precisão,Recall,F1-score,F1-score Balanceada,Matriz de Confusão,Predição
KNN,0.9951219512195122,0.9951219512195122,0.9957831113610008,0.9944551675732585,0.99511869644613,0.9951219490507286,"[[28375   120]
 [  158 28337]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5539919284084928,0.5539919284084927,0.5447641770199889,0.6570626425688717,0.595666836345126,0.5492028524005934,"[[12849 15646]
 [ 9772 18723]]",[0 0 0 ... 1 1 1]
Perceptron,0.837690822951395,0.837690822951395,0.7730639348449161,0.9560273732233725,0.8548655348793422,0.8353856393100688,"[[20498  7997]
 [ 1253 27242]]",[1 1 1 ... 1 1 1]
LinearSVC,0.8683102298648886,0.8683102298648886,0.8231816222208536,0.9381294964028777,0.8769046564647607,0.8676651331219315,"[[22753  5742]
 [ 1763 26732]]",[1 1 1 ... 1 1 1]
SGD,0.8778206702930339,0.8778206702930338,0.839278961300895,0.934620108791016,0.8843874009995517,0.8774252224613407,"[[23395  5100]
 [ 1863 26632]]",[1 1 1 ... 0 0 0]
Dtree,0.9894542902263554,0.9894542902263554,0.9866364270760642,0.9923495350061414,0.98948473449392,0.9894542018268104,"[[28112   383]
 [  218 28277]]",[1 1 1 ... 0 0 0]
RForest,0.9973153184769258,0.9973153184769257,0.9978569421023047,0.9967713633970872,0.9973138573359785,0.9973153176825628,"[[28434    61]
 [   92 28403]]",[1 1 1 ... 0 0 0]
ADA,0.8595894016494122,0.8595894016494122,0.8280454618216744,0.9076680119319179,0.8660304704503599,0.8592640831514472,"[[23124  5371]
 [ 2631 25864]]",[1 0 1 ... 1 1 0]
GBC,0.9427618880505352,0.9427618880505352,0.9140494240425322,0.977434637655729,0.9446799850761454,0.9426929935923498,"[[25876  2619]
 [  643 27852]]",[1 1 1 ... 0 0 0]
ETC,0.998350587822425,0.998350587822425,0.9989108667392755,0.9977890858045271,0.9983496611538327,0.9983505873023908,"[[28464    31]
 [   63 28432]]",[1 1 1 ... 0 0 0]
logreg,0.8402702228461133,0.8402702228461134,0.7822378762298422,0.9430777329356027,0.8551607821922385,0.8385639431486901,"[[21014  7481]
 [ 1622 26873]]",[1 1 1 ... 1 0 0]
KNN,0.938936655553606,0.9389366555536058,0.8946953201426362,0.9949815757150378,0.942177322876512,0.9387442492142989,"[[25158  3337]
 [  143 28352]]",[1 1 1 ... 0 1 1]
GaussianNB,0.5472889980698368,0.5472889980698368,0.5389192155503567,0.6548166344972802,0.5912418010710099,0.5419934379897929,"[[12531 15964]
 [ 9836 18659]]",[0 0 0 ... 0 0 0]
Perceptron,0.7906299350763292,0.7906299350763292,0.7511905122994328,0.8691349359536761,0.8058701028244175,0.7893315781850019,"[[20292  8203]
 [ 3729 24766]]",[1 1 1 ... 1 1 1]
LinearSVC,0.8422179329706966,0.8422179329706966,0.7884120552482919,0.9354974556939814,0.8556800308156518,0.840833009950536,"[[21341  7154]
 [ 1838 26657]]",[1 1 1 ... 1 0 0]
SGD,0.8474820143884892,0.8474820143884891,0.7939788011044803,0.9384804351640639,0.8602032938754504,0.8462085112725255,"[[21556  6939]
 [ 1753 26742]]",[1 1 1 ... 1 0 0]
Dtree,0.877996139673627,0.8779961396736269,0.8076549557269351,0.9923144411300228,0.8905125580662939,0.876380598002934,"[[21761  6734]
 [  219 28276]]",[1 1 1 ... 1 0 1]
RForest,0.9320231619582383,0.9320231619582383,0.88189855746859,0.9976487103000526,0.9362094516713321,0.9317291389812059,"[[24688  3807]
 [   67 28428]]",[1 1 1 ... 0 1 1]
ADA,0.8050535181610808,0.805053518161081,0.7551889146581334,0.9027548692753115,0.8224048083378626,0.8031747117415655,"[[20156  8339]
 [ 2771 25724]]",[1 1 1 ... 1 1 1]
GBC,0.8799263028601509,0.8799263028601509,0.8174780058651027,0.9782768906825758,0.8906781691828421,0.8787535051421654,"[[22271  6224]
 [  619 27876]]",[1 1 1 ... 0 0 0]
ETC,0.9331110721179154,0.9331110721179154,0.8829552859403605,0.9985962449552553,0.9372220941339218,0.9328229964454581,"[[24723  3772]
 [   40 28455]]",[1 1 1 ... 0 1 1]
logreg,0.9759957887348658,0.9759957887348658,0.9803789622808571,0.9714335848394455,0.975885774722369,0.9759952891079094,"[[27941   554]
 [  814 27681]]",[1 1 1 ... 0 0 0]
KNN,0.9952623267239866,0.9952623267239866,0.9959585310138815,0.9945604492016143,0.9952589991220369,0.9952623243900558,"[[28380   115]
 [  155 28340]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5852079312160028,0.5852079312160028,0.5699026890078885,0.6946832777680295,0.6261367410523653,0.5801764078062361,"[[13556 14939]
 [ 8700 19795]]",[1 1 1 ... 1 1 1]
Perceptron,0.9598350587822425,0.9598350587822425,0.9611459139860632,0.9584137567994385,0.9597778910189951,0.9598349776449079,"[[27391  1104]
 [ 1185 27310]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9733637480259695,0.9733637480259695,0.9806506788297759,0.9657834707843481,0.9731602956257293,0.9733622174029172,"[[27952   543]
 [  975 27520]]",[1 1 1 ... 0 0 0]
SGD,0.9682926829268292,0.9682926829268292,0.9771508260030036,0.959010352693455,0.9679956075875382,0.9682899507365184,"[[27856   639]
 [ 1168 27327]]",[1 1 1 ... 0 0 0]
Dtree,0.9961221266888928,0.9961221266888929,0.9947504724574788,0.9975083347955782,0.9961274947870122,0.9961221192372622,"[[28345   150]
 [   71 28424]]",[1 1 1 ... 0 0 0]
RForest,0.9986664327074926,0.9986664327074926,0.997548933786197,0.9997894367432884,0.9986679286290181,0.998666431025678,"[[28425    70]
 [    6 28489]]",[1 1 1 ... 0 0 0]
ADA,0.9233900684330585,0.9233900684330585,0.9164911796181862,0.9316722231970521,0.9240193519195293,0.9233848130842205,"[[26076  2419]
 [ 1947 26548]]",[1 1 1 ... 0 0 0]
GBC,0.9861028250570275,0.9861028250570276,0.9914144818533367,0.9806983681347605,0.9860273102572245,0.9861024191343367,"[[28253   242]
 [  550 27945]]",[1 1 1 ... 0 0 0]
ETC,0.9985436041410773,0.9985436041410773,0.9975483328663491,0.9995437796104579,0.9985450593370379,0.998543602684169,"[[28425    70]
 [   13 28482]]",[1 1 1 ... 0 0 0]
logreg,0.9714686787155641,0.9714686787155641,0.9702803934609865,0.9727320582558343,0.9715046791209562,0.9714686331758545,"[[27646   849]
 [  777 27718]]",[1 1 1 ... 0 0 0]
KNN,0.9970170205299175,0.9970170205299176,0.9994709927702345,0.9945604492016143,0.9970096745822339,0.9970170025282953,"[[28480    15]
 [  155 28340]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5875943147920688,0.5875943147920688,0.5719432754943218,0.6963677838217232,0.6280523508838564,0.582656444584099,"[[13644 14851]
 [ 8652 19843]]",[1 1 1 ... 1 1 1]
Perceptron,0.9508685734339358,0.9508685734339357,0.9720395341147077,0.9284435865941393,0.9497415278575532,0.9508438537894205,"[[27734   761]
 [ 2039 26456]]",[0 0 0 ... 0 0 0]
LinearSVC,0.9690647482014388,0.9690647482014388,0.9704350274531888,0.9676083523425162,0.9690196285167026,0.9690646825848805,"[[27655   840]
 [  923 27572]]",[1 1 1 ... 0 0 0]
SGD,0.9668538340059659,0.9668538340059659,0.9772890355912744,0.9559220915950166,0.96648748381145,0.9668498724665359,"[[27862   633]
 [ 1256 27239]]",[1 1 1 ... 0 0 0]
Dtree,0.9983154939463064,0.9983154939463064,0.9987355554775035,0.997894367432883,0.9983147842572764,0.9983154936475633,"[[28459    36]
 [   60 28435]]",[1 1 1 ... 0 0 0]
RForest,0.9998771714335848,0.9998771714335848,0.9999648999649,0.9997894367432884,0.9998771606563132,0.9998771714326394,"[[28494     1]
 [    6 28489]]",[1 1 1 ... 0 0 0]
ADA,0.9187401298473417,0.9187401298473417,0.9124723451327433,0.9263379540270222,0.9193528725423611,0.9187354386935156,"[[25963  2532]
 [ 2099 26396]]",[1 1 1 ... 0 0 0]
GBC,0.9891384453412879,0.9891384453412879,0.9949573863636364,0.9832602210914195,0.9890742211631807,0.9891380700233696,"[[28353   142]
 [  477 28018]]",[1 1 1 ... 0 0 0]
ETC,0.9998245306194069,0.9998245306194069,0.9999297974656886,0.999719248991051,0.9998245121437597,0.999824530617462,"[[28493     2]
 [    8 28487]]",[1 1 1 ... 0 0 0]
logreg,0.9544832426741534,0.9544832426741534,0.9371476793248945,0.9743112826811722,0.9553682037164487,0.9544653406695384,"[[26633  1862]
 [  732 27763]]",[1 1 1 ... 0 0 0]
KNN,0.9951570450956309,0.9951570450956309,0.9954352329786861,0.9948762940866819,0.9951556850493207,0.9951570447139036,"[[28365   130]
 [  146 28349]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5644499034918407,0.5644499034918407,0.5510436643597654,0.6957711879277066,0.6150075999627757,0.5568069147553547,"[[12342 16153]
 [ 8669 19826]]",[1 1 1 ... 1 1 1]
Perceptron,0.9291279171784523,0.9291279171784523,0.8924010012194339,0.9759256009826285,0.9322962938129641,0.9289723650093115,"[[25142  3353]
 [  686 27809]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9509212142481137,0.9509212142481137,0.9345576298701299,0.9697490787857519,0.951828186624873,0.9509038102142732,"[[26560  1935]
 [  862 27633]]",[1 1 1 ... 0 0 0]
SGD,0.9487453939287595,0.9487453939287595,0.9319056947915964,0.9682400421126514,0.9497254780468495,0.948725907655648,"[[26479  2016]
 [  905 27590]]",[1 1 1 ... 0 0 0]
Dtree,0.9923846288822601,0.99238462888226,0.9868827428254155,0.9980347429373574,0.9924274148520379,0.9923843857629991,"[[28117   378]
 [   56 28439]]",[1 1 1 ... 0 0 0]
RForest,0.9943674328829619,0.9943674328829619,0.9891319444444444,0.999719248991051,0.9943974168775633,0.994367271550716,"[[28182   313]
 [    8 28487]]",[1 1 1 ... 0 0 0]
ADA,0.8699596420424636,0.8699596420424636,0.8640193370165746,0.8781189682400421,0.8710120964232879,0.8699509840807285,"[[24557  3938]
 [ 3473 25022]]",[1 1 1 ... 0 0 0]
GBC,0.9690296543253202,0.9690296543253203,0.9581447963800905,0.9809089313914722,0.9693932405015,0.9690252832592915,"[[27274  1221]
 [  544 27951]]",[1 1 1 ... 0 0 0]
ETC,0.9964555185120196,0.9964555185120196,0.9932015479552349,0.9997543428671697,0.9964671726887965,0.9964554799396942,"[[28300   195]
 [    7 28488]]",[1 1 1 ... 0 0 0]
logreg,0.8815055272854887,0.8815055272854887,0.8203005303476724,0.9770486050184243,0.8918395130936174,0.880413887888355,"[[22396  6099]
 [  654 27841]]",[1 1 1 ... 1 1 1]
KNN,0.9956308124232321,0.9956308124232321,0.9956829987364875,0.9955781716090543,0.9956305824135329,0.9956308124111248,"[[28372   123]
 [  126 28369]]",[1 1 1 ... 0 0 0]
GaussianNB,0.569134935953676,0.5691349359536761,0.554899119384684,0.6987892612739077,0.6185868062566986,0.5617681516213232,"[[12523 15972]
 [ 8583 19912]]",[1 1 1 ... 1 1 1]
Perceptron,0.7734163888401474,0.7734163888401474,0.7194524252154808,0.8963677838217231,0.7982249167929747,0.7699385392639823,"[[18535  9960]
 [ 2953 25542]]",[1 1 1 ... 1 1 1]
LinearSVC,0.8776802947885594,0.8776802947885594,0.8170516144237567,0.9732935602737323,0.8883550345136854,0.8765517436009183,"[[22285  6210]
 [  761 27734]]",[1 1 1 ... 1 1 1]
SGD,0.8777680294788559,0.8777680294788559,0.8186365923689429,0.97055623793648,0.8881466970679854,0.8767065155294668,"[[22368  6127]
 [  839 27656]]",[1 1 1 ... 1 1 1]
Dtree,0.9920161431830146,0.9920161431830146,0.9860966645863671,0.9981049306895947,0.9920644609937737,0.9920158471838562,"[[28094   401]
 [   54 28441]]",[1 1 1 ... 0 0 0]
RForest,0.998806808211967,0.998806808211967,0.997828447339848,0.9997894367432884,0.9988079795252954,0.9988068070598691,"[[28433    62]
 [    6 28489]]",[1 1 1 ... 0 0 0]
ADA,0.8494823653272504,0.8494823653272503,0.7920295592504618,0.9478505000877346,0.8629624896159499,0.8480116822982444,"[[21403  7092]
 [ 1486 27009]]",[1 1 1 ... 0 0 0]
GBC,0.9406387085453588,0.9406387085453589,0.9043019062339,0.9855764169152483,0.9431915500999144,0.9405185919306642,"[[25523  2972]
 [  411 28084]]",[1 1 1 ... 0 0 0]
ETC,0.9994560449201614,0.9994560449201615,0.9990532295392384,0.9998596244955256,0.9994562643607598,0.999456044831564,"[[28468    27]
 [    4 28491]]",[1 1 1 ... 0 0 0]
logreg,0.8509387611861731,0.850938761186173,0.7804262478968031,0.9766625723811195,0.867586314394825,0.8485447879048886,"[[20665  7830]
 [  665 27830]]",[1 1 1 ... 1 0 0]
KNN,0.9403579575364099,0.9403579575364098,0.8953869422737585,0.9972275837866292,0.9435672660258007,0.9401644400976833,"[[25175  3320]
 [   79 28416]]",[1 1 1 ... 0 1 1]
GaussianNB,0.5636602912791718,0.5636602912791718,0.550022060445621,0.6999824530619407,0.6160070414923022,0.5553979255733589,"[[12177 16318]
 [ 8549 19946]]",[1 1 1 ... 0 0 0]
Perceptron,0.8691173890156167,0.8691173890156167,0.8055071453468108,0.973223372521495,0.8814582902913084,0.8676833336016935,"[[21799  6696]
 [  763 27732]]",[1 1 1 ... 1 0 0]
LinearSVC,0.8538690998420776,0.8538690998420775,0.7858864222732557,0.972767152131953,0.8693974845528966,0.8517736616216508,"[[20943  7552]
 [  776 27719]]",[1 1 1 ... 1 0 0]
SGD,0.849517459203369,0.849517459203369,0.7834315148410598,0.9660993156694156,0.8652292799446836,0.8474440206579972,"[[20885  7610]
 [  966 27529]]",[1 1 1 ... 1 0 0]
Dtree,0.8888050535181611,0.8888050535181611,0.8186184286207293,0.9989471837164415,0.8998371979072818,0.8874395501890244,"[[22188  6307]
 [   30 28465]]",[1 1 1 ... 1 0 0]
RForest,0.9332163537462713,0.9332163537462712,0.8822891827444179,0.9998245306194069,0.9373868982989504,0.9329187377158549,"[[24694  3801]
 [    5 28490]]",[1 1 1 ... 0 1 0]
ADA,0.7962625021933672,0.7962625021933672,0.7364970865082923,0.9226180031584489,0.8191179448832392,0.7929569117454818,"[[19089  9406]
 [ 2205 26290]]",[1 1 1 ... 1 1 1]
GBC,0.8757501316020354,0.8757501316020355,0.8081860572218065,0.9853658536585366,0.8880244160855195,0.8742390373591187,"[[21831  6664]
 [  417 28078]]",[1 1 1 ... 0 0 0]
ETC,0.9336023863835761,0.9336023863835761,0.8828907000526821,0.9998245306194069,0.9377262853005068,0.9333099255726828,"[[24716  3779]
 [    5 28490]]",[1 1 1 ... 0 1 1]
logreg,0.9657308299701702,0.9657308299701701,0.9804503656505684,0.9504123530443938,0.9651977119233032,0.965722786625461,"[[27955   540]
 [ 1413 27082]]",[1 1 1 ... 0 0 0]
KNN,0.984874539392876,0.984874539392876,0.9959438601529129,0.9737146867871557,0.9847038364623628,0.9848726553984324,"[[28382   113]
 [  749 27746]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5842253026846815,0.5842253026846815,0.5683371298405467,0.7004737673276014,0.6275249548062565,0.5785296768471866,"[[13335 15160]
 [ 8535 19960]]",[1 1 1 ... 1 1 1]
Perceptron,0.9571503772591683,0.9571503772591683,0.9698467087466186,0.9436392349535007,0.9565635005336179,0.9571425535909086,"[[27659   836]
 [ 1606 26889]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9631689770135111,0.9631689770135112,0.9804863841561089,0.9451482716266012,0.9624930757822133,0.9631570124071968,"[[27959   536]
 [ 1563 26932]]",[1 1 1 ... 0 0 0]
SGD,0.9590805404456922,0.9590805404456922,0.9719326094014935,0.9454641165116687,0.9585156722524638,0.9590729522845256,"[[27717   778]
 [ 1554 26941]]",[1 1 1 ... 0 0 0]
Dtree,0.9934198982277592,0.9934198982277593,0.9954542251039538,0.9913669064748202,0.9934063615423839,0.993419870493993,"[[28366   129]
 [  246 28249]]",[1 1 1 ... 0 0 0]
RForest,0.9977715388664679,0.9977715388664679,0.9975445488985548,0.9979996490612388,0.9977720470852411,0.9977715387505115,"[[28425    70]
 [   57 28438]]",[1 1 1 ... 0 0 0]
ADA,0.8870854535883488,0.8870854535883488,0.910250688090456,0.8588524302509212,0.8838049150430654,0.8869953771959297,"[[26082  2413]
 [ 4022 24473]]",[1 1 1 ... 0 0 0]
GBC,0.982031935427268,0.982031935427268,0.9885470389471812,0.9753640989647306,0.9819113230877937,0.9820311365308239,"[[28173   322]
 [  702 27793]]",[1 1 1 ... 0 0 0]
ETC,0.9972275837866292,0.9972275837866292,0.9975768217734855,0.996876645025443,0.9972266104967527,0.9972275834451839,"[[28426    69]
 [   89 28406]]",[1 1 1 ... 0 0 0]
logreg,0.961344095455343,0.961344095455343,0.970440881763527,0.951675732584664,0.960966707418629,0.9613404816702468,"[[27669   826]
 [ 1377 27118]]",[1 1 1 ... 0 0 0]
KNN,0.9868924372696964,0.9868924372696964,0.9994600043199654,0.9743112826811722,0.986725427825067,0.9868903622047684,"[[28480    15]
 [  732 27763]]",[1 1 1 ... 0 0 0]
GaussianNB,0.586980171959993,0.586980171959993,0.5706065008688717,0.7029303386559046,0.6298940218245856,0.5813516792462216,"[[13422 15073]
 [ 8465 20030]]",[1 1 1 ... 1 1 1]
Perceptron,0.8927531145815055,0.8927531145815055,0.843329140718471,0.9647306545007897,0.8999541674851044,0.8921946000033296,"[[23388  5107]
 [ 1005 27490]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9588875241270398,0.9588875241270398,0.9702243958573072,0.9468327776802948,0.9583858764186634,0.9588815489207072,"[[27667   828]
 [ 1515 26980]]",[1 1 1 ... 0 0 0]
SGD,0.9560624670994912,0.956062467099491,0.9699150244078828,0.9413230391296719,0.9554051647373106,0.9560529195638827,"[[27663   832]
 [ 1672 26823]]",[1 1 1 ... 0 0 0]
Dtree,0.9905948412002106,0.9905948412002106,0.9987157076094324,0.9824530619406914,0.9905176379011428,0.990594217704357,"[[28459    36]
 [  500 27995]]",[1 1 1 ... 0 0 0]
RForest,0.9990700122828566,0.9990700122828566,0.999964843200675,0.9981751184418319,0.9990691792971426,0.9990700115380893,"[[28494     1]
 [   52 28443]]",[1 1 1 ... 0 0 0]
ADA,0.8769257764520091,0.8769257764520091,0.8986674585204707,0.8496578347078435,0.8734757197488996,0.876834197671662,"[[25765  2730]
 [ 4284 24211]]",[1 1 1 ... 0 0 0]
GBC,0.9843130373749781,0.984313037374978,0.9933860069357549,0.9751184418319003,0.9841674636064179,0.9843117110778203,"[[28310   185]
 [  709 27786]]",[1 1 1 ... 0 0 0]
ETC,0.9983856816985436,0.9983856816985436,0.99996479493047,0.9968064572732058,0.9983831282952549,0.9983856776725047,"[[28494     1]
 [   91 28404]]",[1 1 1 ... 0 0 0]
logreg,0.9448499736795929,0.9448499736795929,0.9374956857872575,0.9532549570100017,0.9453096452000209,0.944846077399961,"[[26684  1811]
 [ 1332 27163]]",[1 1 1 ... 0 0 0]
KNN,0.9844007720652747,0.9844007720652745,0.9953703703703703,0.9733286541498508,0.9842261218261502,0.9843988594934537,"[[28366   129]
 [  760 27735]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5654676258992806,0.5654676258992806,0.5513558155540261,0.7028601509036673,0.6179574205492132,0.5571072700793259,"[[12198 16297]
 [ 8467 20028]]",[1 1 1 ... 1 1 1]
Perceptron,0.9232321459905246,0.9232321459905246,0.8933207227186746,0.9612563607650465,0.9260442551177375,0.9231209911745044,"[[25224  3271]
 [ 1104 27391]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9412528513774346,0.9412528513774346,0.9342427905370402,0.9493244428847166,0.9417232375979112,0.9412490237166984,"[[26591  1904]
 [ 1444 27051]]",[1 1 1 ... 0 0 0]
SGD,0.9392174065625548,0.9392174065625548,0.9330472994014049,0.9463414634146341,0.9396473621855181,0.9392143215564945,"[[26560  1935]
 [ 1529 26966]]",[1 1 1 ... 0 0 0]
Dtree,0.9887173188278645,0.9887173188278645,0.9883231643172733,0.9891208984032286,0.9887218704505989,0.9887173169901808,"[[28162   333]
 [  310 28185]]",[1 1 1 ... 0 0 0]
RForest,0.993068959466573,0.993068959466573,0.9892061281337048,0.9970170205299175,0.9930962160272656,0.9930688514294701,"[[28185   310]
 [   85 28410]]",[1 1 1 ... 0 0 0]
ADA,0.8807159150728198,0.8807159150728198,0.8556535422745304,0.9159501666959116,0.8847757551103428,0.8805676454792193,"[[24092  4403]
 [ 2395 26100]]",[1 1 1 ... 0 0 0]
GBC,0.9612563607650465,0.9612563607650464,0.9444125105663567,0.9802070538690998,0.9619769244015842,0.9612424418108796,"[[26851  1644]
 [  564 27931]]",[1 1 1 ... 0 0 0]
ETC,0.9948762940866819,0.9948762940866819,0.993318173867413,0.9964555185120196,0.9948843728100911,0.9948762813083848,"[[28304   191]
 [  101 28394]]",[1 1 1 ... 0 0 0]
logreg,0.873679592911037,0.873679592911037,0.8196253827219787,0.9582382874188454,0.8835282887605365,0.872769875533591,"[[22486  6009]
 [ 1190 27305]]",[1 1 1 ... 1 1 1]
KNN,0.9850851026495876,0.9850851026495877,0.9952703429001397,0.9748025969468328,0.9849301467980994,0.9850835255318829,"[[28363   132]
 [  718 27777]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5679768380417617,0.5679768380417617,0.55341385395985,0.7042989998245306,0.6198057412869253,0.5597962088527636,"[[12300 16195]
 [ 8426 20069]]",[1 1 1 ... 1 1 1]
Perceptron,0.8404281452886472,0.8404281452886471,0.7694358803433047,0.9721705562379365,0.8590033799497658,0.8376096888431583,"[[20194  8301]
 [  793 27702]]",[1 1 1 ... 1 1 1]
LinearSVC,0.8705562379364801,0.8705562379364801,0.8166306824997002,0.955711528338305,0.8807140662645732,0.8696107301229075,"[[22380  6115]
 [ 1262 27233]]",[1 1 1 ... 1 1 1]
SGD,0.8842428496227408,0.8842428496227408,0.8354267508118375,0.9570100017546938,0.8920948034741645,0.8836266459132267,"[[23123  5372]
 [ 1225 27270]]",[1 1 1 ... 1 1 1]
Dtree,0.9881909106860853,0.9881909106860853,0.9858889276982187,0.9905597473240919,0.988218818380744,0.9881908444203429,"[[28091   404]
 [  269 28226]]",[1 1 1 ... 0 0 0]
RForest,0.9978066327425864,0.9978066327425865,0.997928952541421,0.9976838041761713,0.9978063633013355,0.9978066327094954,"[[28436    59]
 [   66 28429]]",[1 1 1 ... 0 0 0]
ADA,0.8222495174592034,0.8222495174592034,0.7898607910603239,0.8781189682400421,0.8316548675507696,0.8216929506322409,"[[21838  6657]
 [ 3473 25022]]",[1 1 1 ... 0 1 0]
GBC,0.932461835409721,0.9324618354097209,0.8961615122484408,0.9782768906825758,0.9354205466351235,0.932319773308367,"[[25265  3230]
 [  619 27876]]",[1 1 1 ... 0 0 0]
ETC,0.9965081593261976,0.9965081593261975,0.9988716502115655,0.9941393226881909,0.9964998680854805,0.9965081397320182,"[[28463    32]
 [  167 28328]]",[1 1 1 ... 0 0 0]
logreg,0.8465520266713459,0.8465520266713459,0.7823849013440092,0.9601684506053694,0.8622075159536753,0.8445453099910908,"[[20885  7610]
 [ 1135 27360]]",[1 1 1 ... 1 0 0]
KNN,0.946674855237761,0.9466748552377611,0.9064895247828308,0.9961045797508334,0.9491865500693899,0.9465442469210592,"[[25567  2928]
 [  111 28384]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5695385155290402,0.5695385155290402,0.554262398335022,0.7103000526408142,0.622654279209992,0.5608370236108774,"[[12218 16277]
 [ 8255 20240]]",[1 1 1 ... 0 0 0]
Perceptron,0.8078961221266889,0.8078961221266889,0.728673078426773,0.9811194946481839,0.8362597589064042,0.8019534712864719,"[[18085 10410]
 [  538 27957]]",[1 1 1 ... 1 1 1]
LinearSVC,0.849341989822776,0.8493419898227759,0.7874281754396096,0.9570450956308124,0.8639906222278545,0.8475738527642065,"[[21133  7362]
 [ 1224 27271]]",[1 1 1 ... 1 0 0]
SGD,0.8415511493244429,0.8415511493244429,0.7786526183182065,0.9544130549219161,0.8576203840938476,0.8395068177045842,"[[20764  7731]
 [ 1299 27196]]",[1 1 1 ... 1 0 0]
Dtree,0.884821898578698,0.884821898578698,0.8159631177063824,0.9937883839270047,0.8961392405063291,0.8834378754717546,"[[22108  6387]
 [  177 28318]]",[1 1 1 ... 0 1 1]
RForest,0.9344270924723636,0.9344270924723637,0.884775581250777,0.9989471837164415,0.9384014373547398,0.9341529817276578,"[[24788  3707]
 [   30 28465]]",[1 1 1 ... 0 1 0]
ADA,0.8163888401473943,0.8163888401473942,0.7549271878976389,0.9369363046148447,0.8361415596617602,0.8136813145475602,"[[19828  8667]
 [ 1797 26698]]",[1 1 1 ... 1 1 1]
GBC,0.8828741884541148,0.8828741884541148,0.8176313031326423,0.9855764169152483,0.8937829193386694,0.8816256051999681,"[[22231  6264]
 [  411 28084]]",[1 1 1 ... 1 0 1]
ETC,0.9363046148447096,0.9363046148447096,0.8876313410033362,0.999087559220916,0.9400673623035266,0.936052553315322,"[[24891  3604]
 [   26 28469]]",[1 1 1 ... 0 1 1]
