Nome,Acurácia,Acurácia Balanceada,Precisão,Recall,F1-score,F1-score Balanceada,Matriz de Confusão,Predição
logreg,0.8971938106477839,0.6327396554772355,0.49471458773784355,0.30038510911424904,0.3738019169329074,0.8857539592565872,"[[19824   717]
 [ 1635   702]]",[0 0 1 ... 0 0 0]
KNN,0.9378005070373284,0.7387804621821825,0.8335766423357664,0.488660676080445,0.6161316428378742,0.9304030946926622,"[[20313   228]
 [ 1195  1142]]",[1 1 1 ... 0 0 0]
GaussianNB,0.7432904974211032,0.6270475736588441,0.19432918395573998,0.4809584937954643,0.2768132003447852,0.786015281346228,"[[15881  4660]
 [ 1213  1124]]",[1 1 1 ... 0 0 0]
Perceptron,0.8361307806626453,0.5367326963531217,0.17345050878815912,0.16046213093709885,0.1667037119359858,0.8332912688942866,"[[18754  1787]
 [ 1962   375]]",[0 0 0 ... 0 0 0]
LinearSVC,0.9043622694291459,0.607342439639335,0.5788359788359788,0.23406076166024817,0.33333333333333337,0.8856479435110461,"[[20143   398]
 [ 1790   547]]",[0 0 1 ... 0 0 0]
SGD,0.8997727074044934,0.6358822790875246,0.5159651669085631,0.3042362002567394,0.3827725437415881,0.8879793828652881,"[[19874   667]
 [ 1626   711]]",[0 0 1 ... 0 0 0]
Dtree,0.9110499169507824,0.6975279223324853,0.5886150234741784,0.4291827128797604,0.4964117792625588,0.9047580329484656,"[[19840   701]
 [ 1334  1003]]",[1 1 1 ... 0 0 0]
RForest,0.9335169158143194,0.6785645653494039,0.9755244755244755,0.3581514762516046,0.523943661971831,0.9192841947214635,"[[20520    21]
 [ 1500   837]]",[0 0 0 ... 0 0 0]
ADA,0.918611766762829,0.672728996435883,0.6938775510204082,0.363714163457424,0.47725996631106116,0.9069801792835104,"[[20166   375]
 [ 1487   850]]",[1 1 0 ... 0 0 0]
GBC,0.915639478975435,0.6473727769108766,0.6951102588686481,0.3102267864783911,0.42899408284023666,0.9007792009265642,"[[20223   318]
 [ 1612   725]]",[0 0 0 ... 0 0 0]
ETC,0.9388495497858205,0.7016326781610078,0.9947257383966245,0.40350877192982454,0.5741248097412481,0.9269213478616388,"[[20536     5]
 [ 1394   943]]",[0 0 0 ... 0 0 0]
logreg,0.9117929888976309,0.6281660043199865,0.6677181913774973,0.2717158750534874,0.3862530413625304,0.8946412895643999,"[[20225   316]
 [ 1702   635]]",[0 0 0 ... 0 0 0]
KNN,0.9412098959699274,0.722097525103836,0.9525547445255474,0.4467265725288832,0.6082143897465773,0.9314457624438736,"[[20489    52]
 [ 1293  1044]]",[0 1 1 ... 0 0 0]
GaussianNB,0.7901477401870793,0.6556066301287028,0.23997467285774587,0.4865211810012837,0.32141342756183744,0.8192429312269491,"[[16940  3601]
 [ 1200  1137]]",[1 1 1 ... 0 0 0]
Perceptron,0.7650144243377918,0.7003886962916273,0.24389010618574078,0.6191698759092854,0.34993954050785975,0.8048322038355358,"[[16055  4486]
 [  890  1447]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9145467261124224,0.6010687226317584,0.825938566552901,0.20710312366281558,0.33116660964762235,0.8906983245545147,"[[20439   102]
 [ 1853   484]]",[0 0 0 ... 0 0 0]
SGD,0.8806713873590348,0.5911155865419353,0.3649484536082474,0.22721437740693196,0.28006329113924044,0.8680477971182126,"[[19617   924]
 [ 1806   531]]",[0 0 0 ... 0 0 0]
Dtree,0.9263484570329574,0.6707803904386349,0.8319755600814664,0.34959349593495936,0.49231696294064475,0.912489968579601,"[[20376   165]
 [ 1520   817]]",[0 1 1 ... 0 0 0]
RForest,0.9347845091354139,0.6830626295547544,0.9861910241657077,0.3667094565682499,0.5346225826575172,0.9209786875591611,"[[20529    12]
 [ 1480   857]]",[0 0 0 ... 0 0 0]
ADA,0.9242066614214529,0.6369750870531081,0.9388646288209607,0.27599486521181,0.4265873015873015,0.9049922098693056,"[[20499    42]
 [ 1692   645]]",[0 0 0 ... 0 0 0]
GBC,0.931200279744733,0.6645707301699553,0.990990990990991,0.329482242190843,0.4945407835581246,0.915225681600858,"[[20534     7]
 [ 1567   770]]",[0 0 0 ... 0 0 0]
