Nome,Acurácia,Acurácia Balanceada,Precisão,Recall,F1-score,F1-score Balanceada,Matriz de Confusão,Predição
ADA,0.7726969643797157,0.7726969643797157,0.8935825355822317,0.6191261624846465,0.7314565280484266,0.7672067709147855,"[[26394  2101]
 [10853 17642]]",[1 1 1 ... 0 0 0]
GBC,0.8472363572556589,0.8472363572556589,0.9954433929197336,0.6976662572381119,0.8203689184170346,0.8437406456724792,"[[28404    91]
 [ 8615 19880]]",[1 1 1 ... 0 0 0]
ETC,0.9347253904193719,0.9347253904193717,0.9999596399886992,0.8694858747148623,0.9301696951494218,0.9344463814746912,"[[28494     1]
 [ 3719 24776]]",[0 0 0 ... 0 0 0]
logreg,0.8437620635199158,0.8437620635199158,0.9583118888317036,0.7187927706615196,0.8214486243683324,0.8412833338961702,"[[27604   891]
 [ 8013 20482]]",[1 1 1 ... 0 0 0]
KNN,0.9216880154413055,0.9216880154413054,0.9978867987072181,0.8451658185646604,0.9151988447433923,0.9212267471096792,"[[28444    51]
 [ 4412 24083]]",[0 0 0 ... 0 0 0]
GaussianNB,0.5281277417090717,0.5281277417090717,0.5243624426274355,0.6054044569222671,0.5619767403980845,0.5252929379547187,"[[12847 15648]
 [11244 17251]]",[1 1 1 ... 1 1 1]
Perceptron,0.8480084225302684,0.8480084225302684,0.9039801197702367,0.778733111072118,0.8366954488895593,0.8472754870887785,"[[26138  2357]
 [ 6305 22190]]",[1 1 1 ... 0 0 0]
LinearSVC,0.8390419371819617,0.8390419371819617,0.9494324525493115,0.7162309177048605,0.8165069712548259,0.8365771037492777,"[[27408  1087]
 [ 8086 20409]]",[1 1 1 ... 0 0 0]
SGD,0.8224074399017371,0.8224074399017371,0.9576110779039649,0.6746797683804177,0.7916246319820469,0.8184452869888983,"[[27644   851]
 [ 9270 19225]]",[1 1 1 ... 0 0 0]
Dtree,0.8813826987190735,0.8813826987190736,0.9884050155049211,0.7718196174767503,0.8667875300516296,0.8799415083284684,"[[28237   258]
 [ 6502 21993]]",[0 0 0 ... 0 0 0]
RForest,0.9190559747324092,0.9190559747324092,0.9904304254969607,0.8462888226004562,0.9127036693601802,0.9186250898283637,"[[28262   233]
 [ 4380 24115]]",[0 0 0 ... 0 0 0]
ADA,0.7632918055799263,0.7632918055799263,0.8379352281428765,0.6528513774346376,0.7339040555467887,0.760369005208449,"[[24897  3598]
 [ 9892 18603]]",[1 1 1 ... 0 0 0]
GBC,0.8474293735743113,0.8474293735743113,0.9660578099990584,0.7201614318301457,0.8251804491625953,0.8449174820256885,"[[27774   721]
 [ 7974 20521]]",[1 1 1 ... 0 0 0]
ETC,0.934339357782067,0.9343393577820671,0.9947631421147312,0.873276013335673,0.9300691459540272,0.9340936105162893,"[[28364   131]
 [ 3611 24884]]",[0 0 0 ... 0 0 0]
logreg,0.8300403579575364,0.8300403579575364,0.8892429949091512,0.7539919284084927,0.8160513521725921,0.829051701785859,"[[25819  2676]
 [ 7010 21485]]",[1 1 1 ... 0 0 0]
KNN,0.9247236357255659,0.9247236357255659,0.9963906320495468,0.8525355325495702,0.9188667826613207,0.9243293064916973,"[[28407    88]
 [ 4202 24293]]",[0 0 0 ... 0 0 0]
GaussianNB,0.5195121951219512,0.5195121951219512,0.517054168455923,0.5915774697315318,0.5518110545525967,0.5170038008235631,"[[12750 15745]
 [11638 16857]]",[1 1 1 ... 1 1 1]
Perceptron,0.7562203895420249,0.756220389542025,0.7547275137813132,0.7591507281979295,0.7569326591668563,0.7562182962166576,"[[21465  7030]
 [ 6863 21632]]",[1 1 1 ... 0 0 0]
LinearSVC,0.8205474644674504,0.8205474644674504,0.8700372711067899,0.7536760835234252,0.8076872449651179,0.819741387321953,"[[25287  3208]
 [ 7019 21476]]",[1 1 1 ... 0 0 0]
SGD,0.8308826109843832,0.8308826109843832,0.880872550999798,0.7652570626425689,0.8190046948356807,0.8301511206765263,"[[25546  2949]
 [ 6689 21806]]",[1 1 1 ... 0 0 0]
Dtree,0.8782593437445165,0.8782593437445165,0.9868997605818314,0.7666959115634322,0.862972033496603,0.8767250140331407,"[[28205   290]
 [ 6648 21847]]",[0 0 0 ... 0 0 0]
RForest,0.9247060887875066,0.9247060887875066,0.9991338777530314,0.8501491489735041,0.9186401471341082,0.9242852101630142,"[[28474    21]
 [ 4270 24225]]",[0 0 0 ... 0 0 0]
